#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : BAUA_S008_h
SUBJECT_GENDER : Female
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : 
SUBJECT_DESCRIPTION : -
DEVICE_ID : 4030
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 239324
MEMORY_USAGE : 3.01 %
BATTERY_VOLTAGE : 3.4406
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 01/07/2025 17:39:32
CONNECTION_SYSTEM_DATE_TIME : 01/07/2025 17:38:40
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:02:13
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
24/06/2025 11:25:57;0;29.75;1;218;21.8;0;0;18;1.8;0.00;0.00;230;177;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 11:26:07;0;29.75;1;149;14.9;0;0;8;0.8;0.00;0.00;230;177;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 11:26:17;0;29.75;1;183;18.3;0;0;9;0.9;0.00;0.00;230;177;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 11:26:27;0;29.75;1;157;15.7;0;0;8;0.8;0.00;0.00;230;177;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 11:26:37;0;29.81;1;142;14.2;0;0;12;1.2;0.00;0.00;230;177;0.0000;0.0000;0.0000;0.0001;0.0000;0.0001;0.0000;0.0001;0.00;0.00;0
24/06/2025 11:26:47;0;29.81;16;163;16.3;0;0;18;1.8;0.00;0.00;230;179;0.0000;0.0000;0.0000;0.0001;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 11:26:57;0;29.88;1;40;4;0;0;3;0.3;0.00;0.00;230;179;0.0000;0.0000;0.0001;0.0001;0.0000;0.0000;0.0001;0.0001;0.00;0.00;0
24/06/2025 11:27:07;0;29.88;1;210;21;0;0;16;1.6;0.00;0.00;230;179;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 11:27:17;0;29.88;16;360;36;5;0.5;26;2.6;0.18;0.01;230;179;0.0003;0.0004;0.0004;0.0005;0.0003;0.0005;0.0004;0.0004;0.00;0.01;0
24/06/2025 11:27:27;0;29.94;16;119;11.9;0;0;4;0.4;0.46;0.02;230;179;0.0005;0.0007;0.0006;0.0008;0.0006;0.0008;0.0006;0.0007;0.31;0.01;0
24/06/2025 11:27:37;0;29.94;16;147;14.7;0;0;11;1.1;0.00;0.01;230;179;0.0002;0.0003;0.0002;0.0003;0.0002;0.0003;0.0003;0.0002;0.00;0.01;0
24/06/2025 11:27:47;0;29.94;1;29;2.9;0;0;0;0;0.00;0.01;231;179;0.0001;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.0002;0.00;0.00;0
24/06/2025 11:27:57;0;30.00;1;49;4.9;0;0;1;0.1;0.00;0.00;231;179;0.0000;0.0000;0.0001;0.0001;0.0000;0.0001;0.0000;0.0001;0.00;0.00;0
24/06/2025 11:28:07;0;30.00;1;521;52.1;9;0.9;55;5.5;0.00;0.00;231;179;0.0000;0.0000;0.0001;0.0001;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 11:28:17;0;30.00;4;1163;116.3;34;3.4;79;7.9;1.03;0.03;231;179;0.0008;0.0013;0.0011;0.0013;0.0010;0.0015;0.0012;0.0015;0.62;0.02;0
24/06/2025 11:28:27;0;30.00;4;2959;295.9;127;12.7;122;12.2;12.28;0.30;231;179;0.0080;0.0113;0.0098;0.0118;0.0091;0.0133;0.0107;0.0132;10.26;0.18;0
24/06/2025 11:28:37;0;30.00;1;3167;316.7;145;14.5;144;14.4;90.49;0.65;231;179;0.0205;0.0301;0.0281;0.0354;0.0310;0.0405;0.0367;0.0487;82.37;0.46;0
24/06/2025 11:28:47;0;30.00;1;2597;259.7;103;10.3;114;11.4;108.28;0.66;231;179;0.0226;0.0329;0.0305;0.0393;0.0347;0.0438;0.0395;0.0545;103.02;0.49;0
24/06/2025 11:28:57;0;30.00;1;2371;237.1;100;10;112;11.2;57.16;0.55;231;179;0.0166;0.0241;0.0218;0.0273;0.0230;0.0312;0.0268;0.0362;50.86;0.38;0
24/06/2025 11:29:07;0;30.00;4;104;10.4;0;0;7;0.7;73.56;0.74;231;179;0.0229;0.0330;0.0293;0.0365;0.0307;0.0416;0.0359;0.0500;67.14;0.51;0
24/06/2025 11:29:17;0;30.00;4;349;34.9;6;0.6;29;2.9;35.36;0.61;231;179;0.0167;0.0240;0.0207;0.0252;0.0208;0.0296;0.0246;0.0331;25.19;0.39;0
24/06/2025 11:29:27;0;29.94;4;1509;150.9;63;6.3;85;8.5;93.30;0.79;231;179;0.0244;0.0352;0.0313;0.0393;0.0365;0.0478;0.0419;0.0570;67.73;0.56;0
24/06/2025 11:29:37;0;29.88;4;2651;265.1;102;10.2;138;13.8;278.48;0.83;231;179;0.0390;0.0592;0.0598;0.0769;0.0628;0.0750;0.0770;0.1072;351.30;0.71;0
24/06/2025 11:29:47;0;29.81;1;2895;289.5;129;12.9;139;13.9;33.92;0.54;231;179;0.0138;0.0196;0.0169;0.0205;0.0200;0.0282;0.0241;0.0359;1.56;0.35;0
24/06/2025 11:29:57;0;29.81;4;2717;271.7;119;11.9;132;13.2;107.25;0.69;231;179;0.0222;0.0326;0.0304;0.0382;0.0350;0.0456;0.0431;0.0663;91.65;0.50;0
24/06/2025 11:30:07;0;29.75;1;2700;270;110;11;139;13.9;314.41;1.23;231;179;0.0458;0.0684;0.0674;0.0851;0.0837;0.1034;0.1021;0.1488;282.32;0.98;0
24/06/2025 11:30:17;0;29.69;4;2535;253.5;106;10.6;140;14;74.13;0.82;231;179;0.0279;0.0412;0.0393;0.0492;0.0284;0.0398;0.0343;0.0530;148.02;0.57;0
24/06/2025 11:30:27;0;29.69;4;2820;282;123;12.3;132;13.2;116.80;0.72;231;179;0.0147;0.0208;0.0180;0.0217;0.0444;0.0576;0.0542;0.0781;0.00;0.48;0
24/06/2025 11:30:37;0;29.62;4;3004;300.4;133;13.3;131;13.1;156.13;0.99;231;179;0.0306;0.0446;0.0417;0.0525;0.0525;0.0679;0.0628;0.0973;103.03;0.72;0
24/06/2025 11:30:47;0;29.56;4;3018;301.8;138;13.8;125;12.5;27.16;0.36;231;179;0.0093;0.0132;0.0117;0.0143;0.0145;0.0200;0.0165;0.0213;2.18;0.24;0
24/06/2025 11:30:57;0;29.50;4;2933;293.3;128;12.8;144;14.4;212.28;0.87;231;179;0.0203;0.0292;0.0261;0.0319;0.0672;0.0839;0.0827;0.1166;0.00;0.63;0
24/06/2025 11:31:07;0;29.50;4;2854;285.4;117;11.7;140;14;262.10;1.15;231;179;0.0409;0.0607;0.0593;0.0748;0.0732;0.0916;0.0896;0.1382;225.50;0.90;0
24/06/2025 11:31:17;0;29.44;4;2693;269.3;109;10.9;134;13.4;7.52;0.28;231;179;0.0081;0.0115;0.0100;0.0121;0.0067;0.0101;0.0081;0.0082;24.70;0.16;0
24/06/2025 11:31:27;0;29.38;1;3045;304.5;131;13.1;121;12.1;36.28;0.51;231;179;0.0147;0.0212;0.0186;0.0230;0.0184;0.0255;0.0215;0.0284;34.03;0.33;0
24/06/2025 11:31:37;0;29.31;4;3101;310.1;144;14.4;124;12.4;9.40;0.26;231;179;0.0061;0.0088;0.0076;0.0093;0.0069;0.0104;0.0083;0.0085;7.74;0.14;0
24/06/2025 11:31:47;0;29.25;4;3000;300;135;13.5;120;12;73.61;0.82;231;179;0.0237;0.0341;0.0305;0.0381;0.0325;0.0448;0.0392;0.0561;55.92;0.55;0
24/06/2025 11:31:57;0;29.19;4;3108;310.8;154;15.4;122;12.2;19.55;0.37;231;179;0.0075;0.0107;0.0092;0.0113;0.0127;0.0188;0.0153;0.0199;0.00;0.21;0
24/06/2025 11:32:07;0;29.12;4;3338;333.8;157;15.7;131;13.1;15.46;0.41;231;179;0.0100;0.0144;0.0124;0.0151;0.0113;0.0169;0.0135;0.0138;13.14;0.22;0
24/06/2025 11:32:17;0;29.06;1;3086;308.6;148;14.8;127;12.7;413.78;1.32;231;179;0.0520;0.0796;0.0821;0.1060;0.0984;0.1204;0.1229;0.1851;414.81;1.08;0
24/06/2025 11:32:27;0;29.00;4;3168;316.8;149;14.9;127;12.7;12.36;0.33;231;179;0.0080;0.0115;0.0100;0.0122;0.0090;0.0136;0.0108;0.0107;11.03;0.18;0
24/06/2025 11:32:37;0;28.88;4;3517;351.7;180;18;132;13.2;55.28;0.83;231;179;0.0248;0.0353;0.0309;0.0380;0.0297;0.0411;0.0347;0.0501;55.64;0.56;0
24/06/2025 11:32:47;0;28.75;4;3432;343.2;167;16.7;134;13.4;163.67;0.91;231;177;0.0322;0.0471;0.0446;0.0574;0.0479;0.0618;0.0604;0.0932;174.41;0.67;0
24/06/2025 11:32:57;0;28.62;4;3286;328.6;147;14.7;127;12.7;252.19;0.74;231;177;0.0149;0.0214;0.0188;0.0229;0.0740;0.0895;0.0915;0.1262;0.00;0.55;0
24/06/2025 11:33:07;0;28.56;4;2672;267.2;107;10.7;124;12.4;99.27;0.39;231;177;0.0069;0.0099;0.0085;0.0104;0.0325;0.0402;0.0403;0.0644;0.00;0.28;0
24/06/2025 11:33:17;0;28.56;4;3267;326.7;126;12.6;144;14.4;6.60;0.17;231;177;0.0044;0.0063;0.0054;0.0066;0.0047;0.0070;0.0056;0.0065;7.68;0.10;0
24/06/2025 11:33:27;0;28.50;4;802;80.2;10;1;62;6.2;0.00;0.00;231;177;0.0001;0.0001;0.0001;0.0002;0.0001;0.0002;0.0002;0.0002;0.00;0.00;0
24/06/2025 11:33:37;0;28.44;4;1189;118.9;23;2.3;72;7.2;0.15;0.00;231;177;0.0000;0.0000;0.0000;0.0000;0.0002;0.0002;0.0002;0.0003;0.00;0.00;0
24/06/2025 11:33:47;0;28.44;4;2164;216.4;78;7.8;132;13.2;0.00;0.00;230;178;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.00;0.00;0
24/06/2025 11:33:57;0;28.38;1;1566;156.6;52;5.2;93;9.3;32.86;0.03;230;178;0.0016;0.0025;0.0028;0.0044;0.0060;0.0091;0.0098;0.0104;17.27;0.04;0
24/06/2025 11:34:07;0;28.31;16;719;71.9;22;2.2;48;4.8;162.64;0.10;230;178;0.0071;0.0125;0.0151;0.0225;0.0285;0.0366;0.0386;0.0414;121.19;0.15;0
24/06/2025 11:34:17;0;28.25;16;0;0;0;0;0;0;160.66;0.10;230;178;0.0070;0.0124;0.0148;0.0223;0.0282;0.0364;0.0384;0.0410;118.85;0.15;0
24/06/2025 11:34:27;0;28.19;16;0;0;0;0;0;0;165.65;0.11;230;178;0.0073;0.0127;0.0153;0.0230;0.0292;0.0374;0.0394;0.0424;122.42;0.16;0
24/06/2025 11:34:37;0;28.12;16;11;1.1;0;0;1;0.1;178.25;0.11;230;178;0.0078;0.0138;0.0166;0.0249;0.0313;0.0399;0.0424;0.0461;133.58;0.17;0
24/06/2025 11:34:47;0;28.06;16;24;2.4;0;0;2;0.2;193.99;0.12;230;177;0.0085;0.0151;0.0182;0.0271;0.0341;0.0431;0.0459;0.0505;147.03;0.18;0
24/06/2025 11:34:57;0;27.94;16;10;1;0;0;2;0.2;185.20;0.12;230;177;0.0082;0.0145;0.0174;0.0260;0.0326;0.0414;0.0440;0.0484;139.79;0.17;0
24/06/2025 11:35:07;0;27.88;16;8;0.8;0;0;1;0.1;175.97;0.12;230;177;0.0079;0.0139;0.0166;0.0247;0.0311;0.0397;0.0420;0.0460;131.56;0.17;0
24/06/2025 11:35:17;0;27.81;16;0;0;0;0;0;0;187.89;0.13;230;177;0.0085;0.0149;0.0178;0.0266;0.0332;0.0421;0.0447;0.0494;141.92;0.18;0
24/06/2025 11:35:27;0;27.81;16;0;0;0;0;0;0;226.07;0.15;230;177;0.0102;0.0180;0.0217;0.0323;0.0399;0.0495;0.0531;0.0601;175.19;0.21;0
24/06/2025 11:35:37;0;27.75;16;0;0;0;0;0;0;297.75;0.20;230;177;0.0136;0.0241;0.0292;0.0433;0.0527;0.0644;0.0695;0.0816;235.04;0.29;0
24/06/2025 11:35:47;0;27.69;16;3;0.3;0;0;0;0;256.28;0.17;230;179;0.0116;0.0204;0.0247;0.0367;0.0453;0.0558;0.0603;0.0693;198.87;0.24;0
24/06/2025 11:35:57;0;27.62;16;0;0;0;0;0;0;218.55;0.15;230;179;0.0099;0.0175;0.0210;0.0312;0.0388;0.0485;0.0519;0.0588;166.56;0.21;0
24/06/2025 11:36:07;0;27.56;16;34;3.4;0;0;3;0.3;244.89;0.17;230;179;0.0112;0.0196;0.0235;0.0351;0.0435;0.0540;0.0580;0.0667;187.44;0.24;0
24/06/2025 11:36:17;0;27.50;16;0;0;0;0;0;0;298.05;0.20;230;179;0.0137;0.0241;0.0291;0.0432;0.0529;0.0648;0.0701;0.0824;232.81;0.29;0
24/06/2025 11:36:27;0;27.50;16;0;0;0;0;0;0;456.90;0.31;230;179;0.0211;0.0369;0.0450;0.0667;0.0817;0.0981;0.1077;0.1317;357.83;0.45;0
24/06/2025 11:36:37;0;27.44;16;0;0;0;0;0;0;287.01;0.19;230;179;0.0131;0.0230;0.0280;0.0414;0.0507;0.0622;0.0672;0.0785;225.36;0.27;0
24/06/2025 11:36:47;0;27.38;16;37;3.7;2;0.2;1;0.1;256.82;0.17;230;179;0.0116;0.0204;0.0247;0.0367;0.0456;0.0562;0.0606;0.0699;197.40;0.25;0
24/06/2025 11:36:57;0;27.31;16;0;0;0;0;0;0;290.00;0.19;230;179;0.0131;0.0230;0.0279;0.0415;0.0515;0.0630;0.0682;0.0796;224.00;0.28;0
24/06/2025 11:37:07;0;27.31;16;0;0;0;0;0;0;332.33;0.22;230;179;0.0151;0.0265;0.0323;0.0480;0.0591;0.0718;0.0782;0.0926;258.68;0.32;0
24/06/2025 11:37:17;0;27.25;16;0;0;0;0;0;0;282.42;0.18;230;179;0.0128;0.0226;0.0273;0.0406;0.0499;0.0613;0.0663;0.0770;220.51;0.27;0
24/06/2025 11:37:27;0;27.25;16;0;0;0;0;0;0;254.00;0.17;230;179;0.0114;0.0201;0.0243;0.0362;0.0449;0.0557;0.0600;0.0690;195.25;0.24;0
24/06/2025 11:37:37;0;27.19;16;0;0;0;0;0;0;243.19;0.16;230;179;0.0109;0.0192;0.0233;0.0346;0.0429;0.0533;0.0576;0.0658;187.60;0.23;0
24/06/2025 11:37:47;0;27.12;16;0;0;0;0;0;0;228.56;0.15;230;178;0.0102;0.0180;0.0218;0.0324;0.0404;0.0503;0.0542;0.0614;174.64;0.22;0
24/06/2025 11:37:57;0;27.06;16;33;3.3;1;0.1;2;0.2;219.25;0.14;230;178;0.0098;0.0173;0.0208;0.0311;0.0387;0.0484;0.0519;0.0586;167.34;0.21;0
24/06/2025 11:38:07;0;27.00;16;0;0;0;0;0;0;204.76;0.14;230;178;0.0091;0.0161;0.0194;0.0290;0.0363;0.0456;0.0488;0.0546;154.40;0.20;0
24/06/2025 11:38:17;0;27.00;16;0;0;0;0;0;0;213.85;0.14;230;178;0.0096;0.0169;0.0204;0.0304;0.0378;0.0474;0.0508;0.0572;162.92;0.20;0
24/06/2025 11:38:27;0;26.94;16;0;0;0;0;0;0;206.43;0.14;230;178;0.0094;0.0164;0.0197;0.0293;0.0366;0.0462;0.0493;0.0554;156.04;0.20;0
24/06/2025 11:38:37;0;26.94;16;0;0;0;0;0;0;227.47;0.15;230;178;0.0103;0.0181;0.0218;0.0324;0.0404;0.0503;0.0539;0.0612;173.38;0.22;0
24/06/2025 11:38:47;0;26.88;16;0;0;0;0;0;0;243.06;0.16;230;176;0.0110;0.0194;0.0233;0.0347;0.0431;0.0535;0.0574;0.0657;186.29;0.23;0
24/06/2025 11:38:57;0;26.81;16;0;0;0;0;0;0;213.48;0.14;230;176;0.0097;0.0170;0.0205;0.0305;0.0377;0.0474;0.0506;0.0569;163.51;0.21;0
24/06/2025 11:39:07;0;26.81;16;0;0;0;0;0;0;207.97;0.14;230;176;0.0094;0.0166;0.0198;0.0296;0.0368;0.0465;0.0495;0.0555;157.58;0.20;0
24/06/2025 11:39:17;0;26.75;16;0;0;0;0;0;0;210.66;0.14;230;176;0.0096;0.0169;0.0201;0.0300;0.0374;0.0470;0.0500;0.0562;159.78;0.20;0
24/06/2025 11:39:27;0;26.75;16;0;0;0;0;0;0;200.69;0.14;230;176;0.0091;0.0161;0.0191;0.0286;0.0357;0.0450;0.0478;0.0535;151.03;0.20;0
24/06/2025 11:39:37;0;26.69;16;0;0;0;0;0;0;195.97;0.14;230;176;0.0090;0.0158;0.0187;0.0280;0.0349;0.0441;0.0467;0.0520;147.55;0.19;0
24/06/2025 11:39:47;0;26.62;16;0;0;0;0;0;0;199.48;0.14;229;179;0.0091;0.0161;0.0191;0.0284;0.0355;0.0449;0.0476;0.0531;150.33;0.20;0
24/06/2025 11:39:57;0;26.62;16;0;0;0;0;0;0;202.50;0.14;229;179;0.0094;0.0164;0.0194;0.0291;0.0361;0.0455;0.0483;0.0541;152.66;0.20;0
24/06/2025 11:40:07;0;26.62;16;0;0;0;0;0;0;223.46;0.16;229;179;0.0103;0.0181;0.0215;0.0322;0.0399;0.0497;0.0530;0.0601;169.81;0.22;0
24/06/2025 11:40:17;0;26.56;16;0;0;0;0;0;0;231.38;0.16;229;179;0.0108;0.0187;0.0223;0.0333;0.0413;0.0515;0.0550;0.0629;176.37;0.23;0
24/06/2025 11:40:27;0;26.56;16;0;0;0;0;0;0;344.47;0.24;229;179;0.0160;0.0280;0.0339;0.0504;0.0616;0.0746;0.0811;0.0966;268.75;0.34;0
24/06/2025 11:40:37;0;26.50;16;0;0;0;0;0;0;306.66;0.21;229;179;0.0142;0.0249;0.0301;0.0446;0.0546;0.0667;0.0721;0.0848;239.86;0.30;0
24/06/2025 11:40:47;0;26.44;16;7;0.7;0;0;0;0;319.22;0.22;230;177;0.0147;0.0258;0.0312;0.0465;0.0569;0.0693;0.0750;0.0886;249.00;0.31;0
24/06/2025 11:40:57;0;26.44;16;0;0;0;0;0;0;274.57;0.18;230;177;0.0126;0.0221;0.0267;0.0397;0.0487;0.0600;0.0648;0.0754;213.79;0.27;0
24/06/2025 11:41:07;0;26.44;16;20;2;0;0;1;0.1;232.11;0.16;230;177;0.0106;0.0186;0.0223;0.0332;0.0413;0.0512;0.0551;0.0630;177.77;0.22;0
24/06/2025 11:41:17;0;26.38;16;0;0;0;0;0;0;215.24;0.14;230;177;0.0097;0.0172;0.0206;0.0306;0.0380;0.0477;0.0510;0.0573;165.24;0.21;0
24/06/2025 11:41:27;0;26.31;16;0;0;0;0;0;0;196.01;0.13;230;177;0.0089;0.0155;0.0186;0.0277;0.0347;0.0438;0.0466;0.0517;147.89;0.19;0
24/06/2025 11:41:37;0;26.31;16;0;0;0;0;0;0;189.40;0.13;230;177;0.0085;0.0150;0.0179;0.0268;0.0335;0.0425;0.0451;0.0498;142.60;0.18;0
24/06/2025 11:41:47;0;26.25;16;0;0;0;0;0;0;186.34;0.12;229;176;0.0085;0.0148;0.0176;0.0263;0.0330;0.0419;0.0444;0.0489;140.11;0.18;0
24/06/2025 11:41:57;0;26.25;16;0;0;0;0;0;0;192.07;0.13;229;176;0.0087;0.0152;0.0182;0.0272;0.0339;0.0428;0.0456;0.0502;145.84;0.18;0
24/06/2025 11:42:07;0;26.25;16;0;0;0;0;0;0;187.30;0.12;229;176;0.0084;0.0148;0.0177;0.0263;0.0331;0.0420;0.0446;0.0491;141.05;0.18;0
24/06/2025 11:42:17;0;26.19;16;46;4.6;0;0;4;0.4;172.01;0.12;229;176;0.0079;0.0139;0.0165;0.0246;0.0305;0.0386;0.0409;0.0448;130.95;0.17;0
24/06/2025 11:42:27;0;26.19;16;19;1.9;1;0.1;1;0.1;173.99;0.12;229;176;0.0078;0.0137;0.0164;0.0244;0.0308;0.0393;0.0415;0.0452;129.68;0.17;0
24/06/2025 11:42:37;0;26.12;16;4;0.4;0;0;0;0;176.69;0.12;229;176;0.0079;0.0140;0.0166;0.0249;0.0312;0.0398;0.0420;0.0459;132.63;0.17;0
24/06/2025 11:42:47;0;26.12;16;3;0.3;0;0;0;0;179.65;0.12;229;177;0.0080;0.0142;0.0169;0.0252;0.0318;0.0403;0.0427;0.0466;135.07;0.17;0
24/06/2025 11:42:57;0;26.06;16;0;0;0;0;0;0;176.39;0.12;229;177;0.0079;0.0140;0.0166;0.0249;0.0312;0.0398;0.0420;0.0460;132.12;0.17;0
24/06/2025 11:43:07;0;26.06;16;36;3.6;1;0.1;2;0.2;184.33;0.12;229;177;0.0082;0.0146;0.0174;0.0259;0.0326;0.0413;0.0439;0.0482;138.51;0.18;0
24/06/2025 11:43:17;0;26.06;16;0;0;0;0;0;0;186.95;0.12;229;177;0.0083;0.0147;0.0177;0.0263;0.0329;0.0418;0.0443;0.0488;141.72;0.18;0
24/06/2025 11:43:27;0;26.00;16;0;0;0;0;0;0;181.82;0.12;229;177;0.0081;0.0144;0.0171;0.0256;0.0320;0.0407;0.0432;0.0473;137.34;0.17;0
24/06/2025 11:43:37;0;26.00;16;0;0;0;0;0;0;185.76;0.12;229;177;0.0082;0.0147;0.0176;0.0262;0.0327;0.0414;0.0440;0.0484;141.25;0.18;0
24/06/2025 11:43:47;0;25.94;16;33;3.3;1;0.1;3;0.3;184.93;0.12;229;176;0.0082;0.0145;0.0175;0.0259;0.0326;0.0413;0.0439;0.0482;139.91;0.17;0
24/06/2025 11:43:57;0;25.94;16;0;0;0;0;0;0;182.97;0.12;229;176;0.0082;0.0144;0.0173;0.0258;0.0323;0.0410;0.0435;0.0477;138.12;0.17;0
24/06/2025 11:44:07;0;25.94;16;7;0.7;0;0;0;0;179.77;0.12;229;176;0.0080;0.0141;0.0169;0.0252;0.0317;0.0403;0.0428;0.0466;134.73;0.17;0
24/06/2025 11:44:17;0;25.88;16;8;0.8;0;0;1;0.1;175.10;0.12;229;176;0.0078;0.0138;0.0164;0.0246;0.0309;0.0395;0.0416;0.0453;131.16;0.17;0
24/06/2025 11:44:27;0;25.88;16;0;0;0;0;0;0;177.52;0.12;229;176;0.0079;0.0139;0.0166;0.0249;0.0313;0.0399;0.0423;0.0460;132.96;0.17;0
24/06/2025 11:44:37;0;25.88;16;0;0;0;0;0;0;180.71;0.12;229;176;0.0080;0.0141;0.0170;0.0254;0.0318;0.0403;0.0428;0.0468;136.58;0.17;0
24/06/2025 11:44:47;0;25.81;16;0;0;0;0;0;0;169.29;0.11;229;176;0.0075;0.0132;0.0158;0.0235;0.0298;0.0381;0.0403;0.0435;126.34;0.16;0
24/06/2025 11:44:57;0;25.81;16;0;0;0;0;0;0;164.54;0.11;229;176;0.0073;0.0130;0.0154;0.0231;0.0290;0.0371;0.0392;0.0422;122.98;0.16;0
24/06/2025 11:45:07;0;25.75;16;0;0;0;0;0;0;164.13;0.11;229;176;0.0073;0.0129;0.0153;0.0230;0.0290;0.0371;0.0390;0.0420;121.93;0.16;0
24/06/2025 11:45:17;0;25.75;16;0;0;0;0;0;0;159.78;0.11;229;176;0.0072;0.0126;0.0149;0.0224;0.0283;0.0364;0.0382;0.0411;118.15;0.15;0
24/06/2025 11:45:27;0;25.75;16;0;0;0;0;0;0;162.77;0.11;229;176;0.0073;0.0129;0.0152;0.0228;0.0289;0.0370;0.0389;0.0419;120.03;0.16;0
24/06/2025 11:45:37;0;25.75;16;0;0;0;0;0;0;164.01;0.11;229;176;0.0074;0.0130;0.0154;0.0231;0.0291;0.0374;0.0392;0.0423;121.62;0.16;0
24/06/2025 11:45:47;0;25.69;16;0;0;0;0;0;0;163.42;0.11;229;178;0.0074;0.0130;0.0154;0.0229;0.0290;0.0372;0.0391;0.0421;121.01;0.16;0
24/06/2025 11:45:57;0;25.69;16;0;0;0;0;0;0;162.56;0.11;229;178;0.0074;0.0130;0.0153;0.0229;0.0288;0.0371;0.0390;0.0419;120.38;0.16;0
24/06/2025 11:46:07;0;25.62;16;26;2.6;0;0;2;0.2;167.45;0.12;229;178;0.0076;0.0134;0.0159;0.0236;0.0297;0.0381;0.0401;0.0434;124.72;0.16;0
24/06/2025 11:46:17;0;25.62;16;0;0;0;0;0;0;176.17;0.12;229;178;0.0081;0.0141;0.0167;0.0250;0.0313;0.0399;0.0420;0.0460;131.65;0.17;0
24/06/2025 11:46:27;0;25.62;16;0;0;0;0;0;0;187.94;0.13;229;178;0.0086;0.0149;0.0178;0.0266;0.0335;0.0424;0.0448;0.0496;139.82;0.18;0
24/06/2025 11:46:37;0;25.62;16;15;1.5;0;0;2;0.2;201.32;0.13;229;178;0.0091;0.0161;0.0193;0.0287;0.0356;0.0448;0.0477;0.0532;153.69;0.19;0
24/06/2025 11:46:47;0;25.56;16;0;0;0;0;0;0;194.24;0.13;229;176;0.0088;0.0155;0.0184;0.0275;0.0346;0.0436;0.0463;0.0515;145.57;0.19;0
24/06/2025 11:46:57;0;25.56;16;0;0;0;0;0;0;199.65;0.13;229;176;0.0090;0.0159;0.0190;0.0284;0.0354;0.0445;0.0473;0.0527;151.36;0.19;0
24/06/2025 11:47:07;0;25.56;16;7;0.7;0;0;0;0;195.87;0.13;229;176;0.0089;0.0155;0.0186;0.0277;0.0347;0.0439;0.0466;0.0517;147.47;0.19;0
24/06/2025 11:47:17;0;25.50;16;0;0;0;0;0;0;217.52;0.14;229;176;0.0098;0.0172;0.0208;0.0310;0.0386;0.0482;0.0514;0.0579;165.70;0.21;0
24/06/2025 11:47:27;0;25.50;16;0;0;0;0;0;0;200.49;0.13;229;176;0.0090;0.0159;0.0190;0.0284;0.0355;0.0447;0.0476;0.0531;151.81;0.19;0
24/06/2025 11:47:37;0;25.50;16;0;0;0;0;0;0;192.75;0.13;229;176;0.0087;0.0152;0.0183;0.0273;0.0341;0.0431;0.0457;0.0506;145.81;0.18;0
24/06/2025 11:47:47;0;25.50;16;0;0;0;0;0;0;196.84;0.13;229;177;0.0088;0.0155;0.0186;0.0277;0.0348;0.0438;0.0466;0.0517;149.03;0.19;0
24/06/2025 11:47:57;0;25.44;16;0;0;0;0;0;0;185.94;0.13;229;177;0.0084;0.0147;0.0176;0.0263;0.0329;0.0418;0.0443;0.0487;139.56;0.18;0
24/06/2025 11:48:07;0;25.44;16;0;0;0;0;0;0;195.64;0.13;229;177;0.0088;0.0155;0.0186;0.0277;0.0346;0.0437;0.0463;0.0514;147.76;0.19;0
24/06/2025 11:48:17;0;25.44;16;0;0;0;0;0;0;185.73;0.13;229;177;0.0084;0.0147;0.0176;0.0263;0.0329;0.0418;0.0442;0.0488;139.23;0.18;0
24/06/2025 11:48:27;0;25.44;16;0;0;0;0;0;0;193.40;0.13;229;177;0.0087;0.0153;0.0183;0.0273;0.0343;0.0432;0.0459;0.0510;145.41;0.19;0
