#ActLogModel=2.0.0
+-------------+ Condor Instruments Report +-------------+
SOFTWARE_VERSION : 2.2.3
LOG_FILE_VERSION : 1.0.4
LOG_CREATION_SV : 2.2.3
SUBJECT_NAME : BAUA_S007_w
SUBJECT_GENDER : Male
SUBJECT_DATE_OF_BIRTH : 01/01/2000
DEVICE_PLACEMENT : Wrist
SUBJECT_DESCRIPTION : -
DEVICE_ID : 3868
DEVICE_MODEL : AL0101
HARDWARE_VERSION : 1.0
FIRMWARE_VERSION : 1.8
MEMORY_SIZE : 7963136
LOG_SIZE : 177840
MEMORY_USAGE : 2.23 %
BATTERY_VOLTAGE : 3.7593
ERROR_FLAG : -
ERROR_CODE : 0
POWER_DOWN_FLAG : 0
TAT_THRESHOLD : -
ORIENTATION : 16
MODE : -
INTERVAL : -
DATA_CORRECTION : 0
DATA_CORRECTION : 0
FILE_DATE_TIME : 01/07/2025 19:15:59
CONNECTION_SYSTEM_DATE_TIME : 01/07/2025 19:15:35
CONNECTION_DEVICE_DATE_TIME : 01/01/2000 00:01:31
SCORING_INFO : 
+-------------------------------------------------------+
DATE/TIME;EVENT;TEMPERATURE;ORIENTATION;PIM;PIMn;TAT;TATn;ZCM;ZCMn;LIGHT;IR LIGHT;CAP_SENS_1;CAP_SENS_2;F1;F2;F3;F4;F5;F6;F7;F8;MELANOPIC EDI;CLEAR;STATE
24/06/2025 08:32:38;0;25.38;16;0;0;0;0;0;0;266.21;0.01;206;152;0.0057;0.0169;0.0187;0.0245;0.0506;0.0446;0.0356;0.0157;194.80;0.10;4
24/06/2025 08:32:48;0;25.50;16;0;0;0;0;0;0;272.58;0.01;206;152;0.0057;0.0169;0.0187;0.0245;0.0522;0.0458;0.0365;0.0159;194.84;0.10;4
24/06/2025 08:32:58;0;25.56;16;3;0.3;0;0;0;0;190.05;0.01;205;150;0.0041;0.0122;0.0135;0.0177;0.0358;0.0320;0.0263;0.0117;140.91;0.07;4
24/06/2025 08:33:08;0;25.62;16;0;0;0;0;0;0;274.30;0.01;203;149;0.0057;0.0169;0.0187;0.0244;0.0525;0.0462;0.0370;0.0162;194.57;0.10;4
24/06/2025 08:33:18;0;25.69;16;767;76.7;19;1.9;73;7.3;599.93;0.02;203;149;0.0127;0.0367;0.0411;0.0545;0.1133;0.1034;0.0843;0.0382;426.46;0.22;0
24/06/2025 08:33:28;0;25.56;16;752;75.2;27;2.7;34;3.4;679.58;0.04;203;149;0.0156;0.0428;0.0489;0.0650;0.1286;0.1142;0.0944;0.0514;501.74;0.27;0
24/06/2025 08:33:38;0;25.75;8;741;74.1;14;1.4;60;6;292.10;0.01;203;149;0.0065;0.0186;0.0206;0.0273;0.0554;0.0496;0.0398;0.0185;213.48;0.11;0
24/06/2025 08:33:48;0;27.50;1;996;99.6;19;1.9;74;7.4;301.53;0.01;203;149;0.0064;0.0184;0.0204;0.0272;0.0572;0.0522;0.0426;0.0194;211.63;0.11;0
24/06/2025 08:33:58;0;28.56;16;1039;103.9;20;2;65;6.5;711.03;0.03;203;149;0.0153;0.0441;0.0483;0.0632;0.1372;0.1197;0.0943;0.0415;500.71;0.26;0
24/06/2025 08:34:08;0;29.12;16;895;89.5;19;1.9;58;5.8;505.64;0.03;164;123;0.0112;0.0317;0.0349;0.0458;0.0970;0.0863;0.0689;0.0315;358.15;0.19;0
24/06/2025 08:34:18;0;29.44;1;443;44.3;9;0.9;35;3.5;86.50;0.01;164;123;0.0020;0.0053;0.0062;0.0085;0.0163;0.0158;0.0134;0.0080;59.94;0.04;0
24/06/2025 08:34:28;0;29.69;1;33;3.3;0;0;8;0.8;85.96;0.01;164;123;0.0021;0.0055;0.0062;0.0085;0.0162;0.0158;0.0134;0.0081;60.17;0.04;0
24/06/2025 08:34:38;0;29.88;1;115;11.5;0;0;8;0.8;81.89;0.01;164;123;0.0020;0.0050;0.0059;0.0081;0.0153;0.0153;0.0133;0.0081;56.31;0.04;0
24/06/2025 08:34:48;0;30.00;1;25;2.5;0;0;2;0.2;75.89;0.01;164;123;0.0019;0.0047;0.0055;0.0075;0.0142;0.0142;0.0124;0.0077;52.71;0.04;0
24/06/2025 08:34:58;0;30.06;1;35;3.5;0;0;0;0;80.95;0.01;164;123;0.0020;0.0050;0.0058;0.0080;0.0151;0.0151;0.0133;0.0083;56.03;0.04;0
24/06/2025 08:35:08;0;30.19;1;50;5;0;0;3;0.3;73.39;0.01;140;104;0.0018;0.0045;0.0053;0.0073;0.0137;0.0138;0.0121;0.0076;50.51;0.04;0
24/06/2025 08:35:18;0;30.25;1;40;4;0;0;5;0.5;85.52;0.01;140;104;0.0021;0.0052;0.0061;0.0084;0.0160;0.0159;0.0140;0.0087;58.83;0.04;0
24/06/2025 08:35:28;0;30.31;1;27;2.7;0;0;1;0.1;89.17;0.01;140;104;0.0021;0.0056;0.0064;0.0088;0.0167;0.0163;0.0138;0.0081;62.49;0.04;0
24/06/2025 08:35:38;0;30.38;1;128;12.8;0;0;9;0.9;96.18;0.01;140;104;0.0023;0.0060;0.0068;0.0094;0.0181;0.0175;0.0149;0.0087;67.25;0.05;0
24/06/2025 08:35:48;0;30.44;1;173;17.3;0;0;12;1.2;191.05;0.02;140;104;0.0044;0.0120;0.0134;0.0182;0.0362;0.0337;0.0278;0.0146;135.21;0.08;0
24/06/2025 08:35:58;0;30.44;1;178;17.8;2;0.2;7;0.7;139.27;0.02;140;104;0.0032;0.0087;0.0098;0.0134;0.0262;0.0251;0.0210;0.0116;98.03;0.06;0
24/06/2025 08:36:08;0;30.56;1;131;13.1;0;0;10;1;117.83;0.01;139;104;0.0028;0.0074;0.0083;0.0114;0.0220;0.0215;0.0182;0.0103;82.80;0.05;0
24/06/2025 08:36:18;0;30.56;1;315;31.5;2;0.2;28;2.8;67.27;0.01;139;104;0.0016;0.0041;0.0047;0.0065;0.0127;0.0123;0.0104;0.0061;45.86;0.03;0
24/06/2025 08:36:28;0;30.62;1;399;39.9;3;0.3;31;3.1;280.98;0.02;139;104;0.0062;0.0169;0.0191;0.0260;0.0534;0.0495;0.0401;0.0201;193.92;0.11;0
24/06/2025 08:36:38;0;30.69;1;351;35.1;0;0;25;2.5;290.56;0.05;139;104;0.0089;0.0200;0.0243;0.0347;0.0526;0.0512;0.0458;0.0344;236.40;0.16;0
24/06/2025 08:36:48;0;30.69;1;347;34.7;0;0;36;3.6;171.49;0.02;139;104;0.0039;0.0102;0.0118;0.0171;0.0323;0.0309;0.0262;0.0161;117.16;0.08;0
24/06/2025 08:36:58;0;30.75;16;341;34.1;2;0.2;14;1.4;642.85;0.05;139;104;0.0148;0.0419;0.0454;0.0604;0.1236;0.1080;0.0853;0.0401;468.29;0.26;0
24/06/2025 08:37:08;0;30.81;1;273;27.3;2;0.2;24;2.4;330.26;0.05;137;100;0.0090;0.0218;0.0243;0.0352;0.0621;0.0589;0.0494;0.0323;241.79;0.17;0
24/06/2025 08:37:18;0;30.88;4;1349;134.9;38;3.8;64;6.4;128.96;0.07;137;100;0.0054;0.0096;0.0127;0.0179;0.0222;0.0270;0.0345;0.0467;101.56;0.12;0
24/06/2025 08:37:28;0;30.88;1;2211;221.1;60;6;99;9.9;103.32;0.01;137;100;0.0021;0.0046;0.0051;0.0074;0.0199;0.0206;0.0166;0.0067;52.09;0.04;0
24/06/2025 08:37:38;0;30.88;1;1572;157.2;53;5.3;84;8.4;17.89;0.01;137;100;0.0007;0.0012;0.0017;0.0024;0.0031;0.0035;0.0039;0.0044;14.96;0.01;0
24/06/2025 08:37:48;0;30.88;16;2214;221.4;74;7.4;93;9.3;706.32;0.17;137;100;0.0364;0.0660;0.0847;0.1138;0.1137;0.1167;0.1230;0.1349;813.00;0.49;0
24/06/2025 08:37:58;0;30.94;4;1915;191.5;64;6.4;92;9.2;111.45;0.01;137;100;0.0030;0.0061;0.0094;0.0149;0.0186;0.0190;0.0188;0.0172;94.25;0.06;0
24/06/2025 08:38:08;0;30.94;16;1554;155.4;46;4.6;81;8.1;130.01;0.01;138;101;0.0028;0.0060;0.0082;0.0135;0.0232;0.0237;0.0222;0.0162;85.62;0.06;0
24/06/2025 08:38:18;0;31.00;4;1233;123.3;26;2.6;52;5.2;168.56;0.07;138;101;0.0063;0.0111;0.0142;0.0220;0.0307;0.0326;0.0345;0.0393;123.97;0.13;0
24/06/2025 08:38:28;0;31.00;4;535;53.5;2;0.2;34;3.4;1070.41;0.61;138;101;0.0515;0.0878;0.1093;0.1586;0.1900;0.2084;0.2252;0.2656;932.78;0.94;0
24/06/2025 08:38:38;0;31.00;1;2255;225.5;96;9.6;88;8.8;4798.81;4.33;138;101;0.2606;0.4177;0.5112;0.7325;0.8768;1.0636;1.2640;1.6638;3751.73;5.42;0
24/06/2025 08:38:48;0;31.00;1;2479;247.9;106;10.6;81;8.1;3250.06;4.97;138;101;0.2497;0.3938;0.4369;0.6035;0.6774;0.7507;0.7421;0.9688;2820.24;5.06;0
24/06/2025 08:38:58;0;31.00;1;2506;250.6;120;12;77;7.7;6215.20;2.94;138;101;0.3485;0.6082;0.7501;0.9672;1.0574;1.1260;1.2441;1.4749;6645.29;5.20;0
24/06/2025 08:39:08;0;30.94;1;2483;248.3;119;11.9;79;7.9;1272.36;1.55;135;98;0.1008;0.1643;0.1823;0.2382;0.2478;0.2672;0.2638;0.3223;1349.67;1.75;0
24/06/2025 08:39:18;0;30.94;4;2331;233.1;105;10.5;84;8.4;3205.75;2.64;135;98;0.1941;0.3245;0.3885;0.5168;0.5856;0.6480;0.6956;0.8514;3073.75;3.42;0
24/06/2025 08:39:28;0;30.88;16;1770;177;67;6.7;69;6.9;3816.48;5.17;135;98;0.3071;0.4993;0.5599;0.7300;0.7567;0.8177;0.8045;0.9921;3997.13;5.52;0
24/06/2025 08:39:38;0;30.81;1;1581;158.1;39;3.9;66;6.6;9353.64;8.94;135;98;0.8510;1.4355;1.8513;2.5968;1.2932;1.5027;1.6625;2.0761;16398.19;12.26;0
24/06/2025 08:39:48;0;30.75;1;1940;194;78;7.8;76;7.6;26765.20;15.19;135;98;0.9016;1.5008;1.8962;2.6394;5.1654;5.9618;7.0018;8.6770;13278.53;22.31;0
24/06/2025 08:39:58;0;30.69;1;2122;212.2;86;8.6;81;8.1;75770.97;30.36;135;98;3.4618;6.0497;8.1882;11.5191;12.3789;14.2619;17.2065;21.2519;72790.77;60.55;0
24/06/2025 08:40:08;0;30.62;1;1773;177.3;68;6.8;76;7.6;337.15;0.49;129;96;0.0290;0.0489;0.0525;0.0676;0.0654;0.0773;0.0748;0.1007;373.03;0.53;0
24/06/2025 08:40:18;0;30.56;1;1813;181.3;52;5.2;85;8.5;2023.08;0.41;129;96;0.0869;0.1620;0.2198;0.2867;0.3428;0.3329;0.3361;0.3506;2078.67;1.23;0
24/06/2025 08:40:28;0;30.50;1;626;62.6;5;0.5;44;4.4;1470.81;0.33;129;96;0.0654;0.1215;0.1614;0.2122;0.2494;0.2443;0.2460;0.2619;1522.35;0.94;0
24/06/2025 08:40:38;0;30.50;16;2249;224.9;86;8.6;102;10.2;2476.27;0.36;129;96;0.1122;0.2105;0.2884;0.3703;0.4062;0.3821;0.3739;0.3720;2806.97;1.39;0
24/06/2025 08:40:48;0;30.38;16;1217;121.7;39;3.9;53;5.3;1273.72;0.19;129;96;0.0677;0.1271;0.1720;0.2175;0.1955;0.1840;0.1818;0.1807;1696.01;0.75;0
24/06/2025 08:40:58;0;30.38;1;2273;227.3;79;7.9;85;8.5;604.56;0.06;129;96;0.0301;0.0569;0.0765;0.0956;0.0955;0.0880;0.0850;0.0823;761.26;0.32;0
24/06/2025 08:41:08;0;30.31;16;835;83.5;18;1.8;59;5.9;1041.70;0.23;132;95;0.0457;0.0843;0.1169;0.1590;0.1731;0.1684;0.1660;0.1708;1114.95;0.66;0
24/06/2025 08:41:18;0;30.31;16;1182;118.2;31;3.1;107;10.7;151.41;0.20;132;95;0.0129;0.0208;0.0240;0.0347;0.0301;0.0314;0.0275;0.0326;172.71;0.25;0
24/06/2025 08:41:28;0;30.25;16;725;72.5;9;0.9;102;10.2;3981.39;0.60;132;95;0.1566;0.2955;0.4330;0.5930;0.6403;0.6435;0.6649;0.6786;4207.45;2.24;0
24/06/2025 08:41:38;0;30.25;16;911;91.1;13;1.3;88;8.8;2223.29;0.34;132;95;0.0910;0.1714;0.2454;0.3316;0.3643;0.3522;0.3498;0.3531;2380.79;1.27;0
24/06/2025 08:41:48;0;30.25;16;375;37.5;2;0.2;39;3.9;23243.33;2.68;132;95;0.9471;1.8165;2.9754;4.4236;3.2369;3.3749;3.6157;3.6863;29961.93;13.43;0
24/06/2025 08:41:58;0;30.25;16;408;40.8;2;0.2;41;4.1;32948.39;3.30;132;95;0.9864;1.8934;3.0914;4.5801;5.2975;5.5291;5.9317;6.0356;30402.32;16.91;0
24/06/2025 08:42:08;0;30.31;16;335;33.5;0;0;33;3.3;30991.23;3.18;131;95;0.9244;1.7711;2.8912;4.2971;4.9906;5.2149;5.5987;5.7070;28420.12;15.95;0
24/06/2025 08:42:18;0;30.31;16;410;41;0;0;47;4.7;32810.98;3.24;131;95;0.9906;1.9016;3.0968;4.5676;5.2699;5.4969;5.9018;6.0004;30450.28;16.83;0
24/06/2025 08:42:28;0;30.38;16;528;52.8;2;0.2;75;7.5;31323.41;3.04;131;95;0.9306;1.7886;2.9317;4.3460;5.0245;5.2664;5.6798;5.7901;28847.68;16.01;0
24/06/2025 08:42:38;0;30.44;16;314;31.4;0;0;31;3.1;28466.66;2.82;131;95;0.8520;1.6348;2.6671;3.9453;4.5779;4.7784;5.1285;5.2160;26241.21;14.55;0
24/06/2025 08:42:48;0;30.44;16;388;38.8;1;0.1;37;3.7;34414.59;3.47;131;95;1.0495;2.0123;3.2674;4.8130;5.5189;5.7558;6.1799;6.2950;32140.22;17.69;0
24/06/2025 08:42:58;0;30.50;16;432;43.2;0;0;56;5.6;7839.08;1.14;131;95;0.3454;0.6479;1.0028;1.4161;1.1612;1.1756;1.2341;1.2621;9793.96;4.89;0
24/06/2025 08:43:08;0;30.56;16;584;58.4;3;0.3;69;6.9;6255.50;0.66;131;96;0.2381;0.4547;0.6747;0.9165;0.9970;0.9953;1.0314;1.0393;6648.97;3.27;0
24/06/2025 08:43:18;0;30.62;1;325;32.5;7;0.7;19;1.9;6519.15;0.76;131;96;0.2316;0.4416;0.6692;0.9297;1.0517;1.0668;1.1181;1.1356;6535.99;3.46;0
24/06/2025 08:43:28;0;30.62;16;217;21.7;0;0;10;1;2686.40;0.29;131;96;0.1079;0.2054;0.2981;0.3983;0.4271;0.4227;0.4347;0.4375;2942.61;1.41;0
24/06/2025 08:43:38;0;30.69;16;0;0;0;0;0;0;2671.70;0.28;131;96;0.1074;0.2043;0.2969;0.3964;0.4247;0.4198;0.4311;0.4342;2930.56;1.40;0
24/06/2025 08:43:48;0;30.69;16;53;5.3;0;0;5;0.5;3851.83;0.44;131;96;0.1516;0.2881;0.4199;0.5637;0.6169;0.6126;0.6331;0.6402;4125.81;2.04;0
24/06/2025 08:43:58;0;30.75;16;696;69.6;9;0.9;72;7.2;3506.28;0.59;131;96;0.1311;0.2448;0.3475;0.4720;0.5917;0.5926;0.6205;0.6485;3311.18;2.01;0
24/06/2025 08:44:08;0;30.81;16;321;32.1;0;0;35;3.5;3410.73;0.64;131;96;0.1479;0.2751;0.3808;0.5049;0.5650;0.5505;0.5619;0.5887;3640.33;2.07;0
24/06/2025 08:44:18;0;30.81;1;845;84.5;11;1.1;101;10.1;835.55;0.15;131;96;0.0459;0.0851;0.1141;0.1466;0.1283;0.1210;0.1168;0.1175;1123.73;0.52;0
24/06/2025 08:44:28;0;30.81;16;419;41.9;0;0;60;6;3458.31;0.74;131;96;0.1621;0.2990;0.4079;0.5373;0.5715;0.5450;0.5340;0.5467;3899.23;2.17;0
24/06/2025 08:44:38;0;30.81;16;407;40.7;2;0.2;32;3.2;3775.36;0.58;131;96;0.1666;0.3114;0.4321;0.5681;0.6169;0.5894;0.5870;0.5916;4203.61;2.16;0
24/06/2025 08:44:48;0;30.88;16;543;54.3;4;0.4;68;6.8;44110.26;4.90;131;96;1.4083;2.6939;4.3106;6.2929;7.0273;7.3473;7.9373;8.1910;42314.06;23.20;0
24/06/2025 08:44:58;0;30.88;1;483;48.3;2;0.2;62;6.2;7048.93;0.68;131;96;0.2709;0.5173;0.7655;1.0317;1.1234;1.1099;1.1487;1.1469;7564.42;3.62;0
24/06/2025 08:45:08;0;30.88;1;371;37.1;1;0.1;28;2.8;4172.82;0.37;129;94;0.1644;0.3146;0.4598;0.6151;0.6617;0.6509;0.6698;0.6660;4568.64;2.12;0
24/06/2025 08:45:18;0;30.88;1;378;37.8;0;0;42;4.2;4424.48;0.39;129;94;0.1738;0.3325;0.4859;0.6515;0.7020;0.6908;0.7092;0.7061;4832.15;2.24;0
24/06/2025 08:45:28;0;30.88;1;447;44.7;0;0;73;7.3;4499.40;0.41;129;94;0.1776;0.3394;0.4967;0.6670;0.7130;0.7010;0.7190;0.7162;4936.45;2.30;0
24/06/2025 08:45:38;0;30.94;1;492;49.2;5;0.5;69;6.9;4552.17;0.41;129;94;0.1751;0.3359;0.4955;0.6683;0.7221;0.7150;0.7383;0.7375;4918.55;2.31;0
24/06/2025 08:45:48;0;30.94;8;515;51.5;9;0.9;45;4.5;6703.44;0.77;129;94;0.2706;0.5156;0.7575;1.0292;1.0561;1.0423;1.0773;1.0843;7478.11;3.62;0
24/06/2025 08:45:58;0;30.94;1;541;54.1;3;0.3;56;5.6;6303.38;0.57;129;94;0.2311;0.4431;0.6657;0.9153;1.0017;1.0037;1.0464;1.0503;6604.89;3.20;0
24/06/2025 08:46:08;0;30.94;1;403;40.3;2;0.2;49;4.9;10442.59;0.97;129;93;0.3609;0.6950;1.0744;1.5106;1.6587;1.6836;1.7717;1.7846;10632.67;5.32;0
24/06/2025 08:46:18;0;30.94;1;320;32;0;0;30;3;13143.05;1.25;129;93;0.4389;0.8448;1.3166;1.8700;2.0990;2.1452;2.2687;2.2933;13009.55;6.69;0
24/06/2025 08:46:28;0;30.94;1;456;45.6;2;0.2;55;5.5;26102.55;2.51;129;93;0.8313;1.6010;2.5555;3.7036;4.1590;4.3072;4.6097;4.6910;25228.98;13.34;0
24/06/2025 08:46:38;0;31.00;1;482;48.2;2;0.2;55;5.5;36074.12;3.53;129;93;1.1084;2.1323;3.4205;4.9970;5.7869;6.0468;6.5279;6.6953;33682.75;18.43;0
24/06/2025 08:46:48;0;31.00;1;354;35.4;0;0;39;3.9;30307.48;3.13;129;93;0.9709;1.8608;2.9722;4.3259;4.8170;5.0257;5.4154;5.5585;29281.44;15.74;0
24/06/2025 08:46:58;0;31.00;1;403;40.3;0;0;38;3.8;22638.83;2.23;129;93;0.7186;1.3854;2.1947;3.1565;3.6395;3.7535;4.0060;4.0691;21586.25;11.56;0
24/06/2025 08:47:08;0;31.06;1;747;74.7;8;0.8;91;9.1;9098.25;0.92;129;94;0.3267;0.6269;0.9459;1.3084;1.4543;1.4666;1.5453;1.5637;9327.79;4.70;0
24/06/2025 08:47:18;0;31.06;1;432;43.2;0;0;51;5.1;6524.70;0.63;129;94;0.2425;0.4637;0.6911;0.9456;1.0401;1.0411;1.0845;1.0925;6840.69;3.35;0
24/06/2025 08:47:28;0;31.06;1;592;59.2;7;0.7;72;7.2;6090.10;0.59;129;94;0.2298;0.4390;0.6515;0.8868;0.9699;0.9670;1.0062;1.0116;6448.40;3.13;0
24/06/2025 08:47:38;0;31.06;1;417;41.7;0;0;57;5.7;5320.90;0.51;129;94;0.2060;0.3935;0.5801;0.7847;0.8438;0.8373;0.8665;0.8687;5751.37;2.74;0
24/06/2025 08:47:48;0;31.06;1;296;29.6;0;0;27;2.7;5045.71;0.48;129;94;0.1959;0.3746;0.5506;0.7434;0.8010;0.7929;0.8207;0.8221;5459.10;2.60;0
24/06/2025 08:47:58;0;31.12;1;599;59.9;7;0.7;77;7.7;4657.43;0.44;129;94;0.1835;0.3499;0.5120;0.6890;0.7388;0.7296;0.7525;0.7538;5079.14;2.40;0
24/06/2025 08:48:08;0;31.12;1;244;24.4;0;0;23;2.3;5940.21;0.56;129;93;0.2189;0.4189;0.6277;0.8636;0.9448;0.9477;0.9900;0.9984;6219.65;3.04;0
24/06/2025 08:48:18;0;31.12;1;279;27.9;0;0;30;3;11643.67;1.12;129;93;0.3914;0.7521;1.1690;1.6571;1.8606;1.8999;2.0086;2.0320;11544.85;5.94;0
24/06/2025 08:48:28;0;31.12;1;303;30.3;0;0;33;3.3;8567.00;0.87;129;93;0.2947;0.5631;0.8633;1.2158;1.3744;1.4016;1.4798;1.5032;8504.79;4.43;0
24/06/2025 08:48:38;0;31.06;16;287;28.7;0;0;18;1.8;9026.17;1.04;129;93;0.3154;0.5998;0.9164;1.2921;1.4480;1.4821;1.5690;1.6033;8988.50;4.78;0
24/06/2025 08:48:48;0;31.06;1;274;27.4;0;0;24;2.4;8407.48;0.89;129;93;0.2999;0.5721;0.8663;1.2083;1.3451;1.3643;1.4330;1.4570;8538.86;4.38;0
24/06/2025 08:48:58;0;31.06;1;305;30.5;0;0;30;3;7900.72;0.80;129;93;0.2843;0.5430;0.8204;1.1381;1.2612;1.2754;1.3379;1.3556;8101.13;4.08;0
24/06/2025 08:49:08;0;31.06;1;323;32.3;0;0;34;3.4;7808.11;0.80;128;93;0.2812;0.5366;0.8087;1.1206;1.2495;1.2619;1.3236;1.3415;7978.69;4.04;0
24/06/2025 08:49:18;0;31.06;1;302;30.2;0;0;29;2.9;7920.30;0.82;128;93;0.2807;0.5398;0.8196;1.1356;1.2659;1.2838;1.3507;1.3714;8066.48;4.10;0
24/06/2025 08:49:28;0;31.06;1;258;25.8;0;0;23;2.3;8380.90;0.85;128;93;0.2975;0.5675;0.8617;1.2020;1.3395;1.3594;1.4306;1.4523;8502.93;4.33;0
24/06/2025 08:49:38;0;31.06;1;365;36.5;1;0.1;36;3.6;8504.25;0.86;128;93;0.3011;0.5753;0.8737;1.2195;1.3583;1.3791;1.4527;1.4752;8627.71;4.39;0
24/06/2025 08:49:48;0;31.06;1;500;50;0;0;83;8.3;8260.92;0.83;128;93;0.2921;0.5578;0.8472;1.1826;1.3200;1.3408;1.4125;1.4346;8366.29;4.26;0
24/06/2025 08:49:58;0;31.06;1;472;47.2;0;0;69;6.9;7860.82;0.80;128;93;0.2776;0.5302;0.8051;1.1241;1.2583;1.2764;1.3417;1.3622;7943.73;4.06;0
24/06/2025 08:50:08;0;31.00;1;397;39.7;0;0;52;5.2;7843.46;0.79;128;93;0.2779;0.5310;0.8067;1.1269;1.2517;1.2709;1.3376;1.3581;7971.12;4.05;0
24/06/2025 08:50:18;0;31.00;1;384;38.4;0;0;43;4.3;7875.81;0.79;128;93;0.2787;0.5322;0.8087;1.1287;1.2577;1.2777;1.3442;1.3654;7987.78;4.06;0
24/06/2025 08:50:28;0;31.00;16;490;49;2;0.2;51;5.1;5964.52;0.75;128;93;0.2184;0.4154;0.6241;0.8646;0.9564;0.9722;1.0243;1.0494;6098.12;3.22;0
24/06/2025 08:50:38;0;31.00;1;544;54.4;3;0.3;55;5.5;8332.82;0.97;128;93;0.3154;0.6018;0.9123;1.2730;1.3008;1.3263;1.4062;1.4409;9000.42;4.50;0
24/06/2025 08:50:48;0;31.00;8;499;49.9;6;0.6;43;4.3;3987.05;0.62;128;93;0.1598;0.3000;0.4304;0.5847;0.6520;0.6441;0.6626;0.6799;4165.16;2.28;0
24/06/2025 08:50:58;0;31.00;16;627;62.7;2;0.2;79;7.9;7493.95;0.94;128;93;0.2647;0.5022;0.7764;1.1050;1.1939;1.2255;1.2946;1.3232;7588.86;4.09;0
24/06/2025 08:51:08;0;30.94;16;550;55;4;0.4;65;6.5;7210.55;0.83;130;95;0.2812;0.5351;0.7840;1.0605;1.1527;1.1473;1.1930;1.2071;7704.33;3.84;0
24/06/2025 08:51:18;0;31.00;16;283;28.3;0;0;31;3.1;6498.56;0.76;130;95;0.2469;0.4690;0.6897;0.9397;1.0460;1.0456;1.0885;1.1051;6766.68;3.46;0
24/06/2025 08:51:28;0;30.94;16;480;48;1;0.1;50;5;6270.28;0.80;130;95;0.2407;0.4556;0.6711;0.9203;1.0067;1.0102;1.0505;1.0695;6568.85;3.41;0
24/06/2025 08:51:38;0;30.94;16;447;44.7;0;0;60;6;7135.67;0.88;130;95;0.2704;0.5130;0.7592;1.0436;1.1435;1.1499;1.2014;1.2247;7445.74;3.84;0
24/06/2025 08:51:48;0;30.94;16;503;50.3;3;0.3;64;6.4;8217.76;0.98;130;95;0.3074;0.5841;0.8696;1.1964;1.3165;1.3253;1.3869;1.4107;8532.55;4.38;0
24/06/2025 08:51:58;0;30.94;1;534;53.4;5;0.5;59;5.9;7302.07;1.03;130;95;0.2727;0.5150;0.7657;1.0630;1.1803;1.1924;1.2416;1.2710;7449.86;4.04;0
24/06/2025 08:52:08;0;30.88;16;405;40.5;0;0;45;4.5;7521.21;1.04;129;92;0.2753;0.5208;0.7778;1.0837;1.2190;1.2332;1.2865;1.3160;7567.75;4.13;0
24/06/2025 08:52:18;0;30.88;1;369;36.9;0;0;47;4.7;6269.77;0.86;129;92;0.2316;0.4378;0.6542;0.9099;1.0124;1.0250;1.0676;1.0903;6371.93;3.44;0
24/06/2025 08:52:28;0;30.88;16;442;44.2;0;0;61;6.1;6380.62;0.88;129;92;0.2355;0.4454;0.6654;0.9268;1.0300;1.0436;1.0882;1.1130;6481.33;3.51;0
24/06/2025 08:52:38;0;30.88;16;435;43.5;0;0;56;5.6;6289.11;0.83;129;92;0.2321;0.4390;0.6564;0.9134;1.0140;1.0250;1.0661;1.0868;6410.01;3.42;0
24/06/2025 08:52:48;0;30.88;16;545;54.5;3;0.3;70;7;8537.53;0.97;129;92;0.3151;0.5995;0.8980;1.2408;1.3650;1.3784;1.4449;1.4683;8828.09;4.52;0
24/06/2025 08:52:58;0;30.81;16;566;56.6;8;0.8;61;6.1;8050.50;0.93;129;92;0.2968;0.5651;0.8508;1.1782;1.2832;1.2986;1.3626;1.3858;8359.18;4.28;0
24/06/2025 08:53:08;0;30.81;16;391;39.1;3;0.3;34;3.4;3732.61;0.48;128;92;0.1436;0.2721;0.4004;0.5468;0.5991;0.6023;0.6273;0.6386;3913.70;2.03;0
24/06/2025 08:53:18;0;30.75;16;325;32.5;0;0;26;2.6;3723.32;0.44;128;92;0.1458;0.2769;0.4049;0.5483;0.5949;0.5946;0.6161;0.6245;3977.47;1.99;0
24/06/2025 08:53:28;0;30.75;16;360;36;1;0.1;36;3.6;3194.75;0.38;128;92;0.1267;0.2403;0.3488;0.4702;0.5122;0.5088;0.5243;0.5304;3424.88;1.72;0
24/06/2025 08:53:38;0;30.75;16;347;34.7;0;0;41;4.1;3052.27;0.33;128;92;0.1256;0.2390;0.3436;0.4553;0.4851;0.4764;0.4881;0.4890;3393.73;1.61;0
24/06/2025 08:53:48;0;30.75;16;496;49.6;4;0.4;59;5.9;2608.04;0.28;128;92;0.1117;0.2122;0.3007;0.3925;0.4145;0.4024;0.4083;0.4070;2969.63;1.38;0
24/06/2025 08:53:58;0;30.75;16;365;36.5;0;0;45;4.5;2344.93;0.26;128;92;0.1047;0.1984;0.2780;0.3589;0.3714;0.3574;0.3592;0.3573;2745.92;1.25;0
24/06/2025 08:54:08;0;30.69;16;506;50.6;2;0.2;61;6.1;2074.63;0.21;128;92;0.0944;0.1789;0.2471;0.3149;0.3293;0.3140;0.3152;0.3114;2448.58;1.09;0
24/06/2025 08:54:18;0;30.69;16;487;48.7;3;0.3;65;6.5;1918.62;0.19;128;92;0.0895;0.1695;0.2328;0.2948;0.3032;0.2867;0.2854;0.2800;2313.28;1.01;0
